"DateTime","Players","Average Players"
"2025-12-04 00:00:00",7389,3384
"2025-12-05 00:00:00",7744,3661
"2025-12-06 00:00:00",8344,4589
"2025-12-07 00:00:00",8069,4571
"2025-12-08 00:00:00",7534,3441
"2025-12-09 00:00:00",7440,3388
"2025-12-10 00:00:00",7129,3278
"2025-12-11 00:00:00",7223,3267
"2025-12-12 00:00:00",8608,4008
"2025-12-13 00:00:00",11044,5973
"2025-12-14 00:00:00",11988,6573
"2025-12-15 00:00:00",11686,5236
"2025-12-16 00:00:00",11910,5319
"2025-12-17 00:00:00",12812,5690
"2025-12-18 00:00:00",13637,6045
"2025-12-19 00:00:00",14135,6634
"2025-12-20 00:00:00",15095,8202
"2025-12-21 00:00:00",15557,8444
"2025-12-22 00:00:00",15499,6880
"2025-12-23 00:00:00",15587,7068
"2025-12-24 00:00:00",15406,7541
"2025-12-25 00:00:00",15166,7380
"2025-12-26 00:00:00",15843,7729
"2025-12-27 00:00:00",16369,9106
"2025-12-28 00:00:00",16492,9210
"2025-12-29 00:00:00",16302,8052
"2025-12-30 00:00:00",16391,8146
"2025-12-31 00:00:00",14311,8043
"2026-01-01 00:00:00",15701,9037
"2026-01-02 00:00:00",16826,9456
"2026-01-03 00:00:00",17268,9641
"2026-01-04 00:00:00",17068,9092
"2026-01-05 00:00:00",16447,7995
"2026-01-06 00:00:00",16695,7873
"2026-01-07 00:00:00",15823,7595
"2026-01-08 00:00:00",15076,7206
"2026-01-09 00:00:00",16264,7708
"2026-01-10 00:00:00",16720,9255
"2026-01-11 00:00:00",16279,9376
"2026-01-12 00:00:00",14611,7380
"2026-01-13 00:00:00",14144,6741
"2026-01-14 00:00:00",13622,6544
"2026-01-15 00:00:00",13363,6393
"2026-01-16 00:00:00",14021,6880
"2026-01-17 00:00:00",15165,8525
"2026-01-18 00:00:00",14560,8525
"2026-01-19 00:00:00",13347,6635
"2026-01-20 00:00:00",13300,6434
"2026-01-21 00:00:00",12834,6187
"2026-01-22 00:00:00",10904,5314
"2026-01-23 00:00:00",11095,5543
"2026-01-24 00:00:00",11956,6884
"2026-01-25 00:00:00",11702,6949
"2026-01-26 00:00:00",10364,5277
"2026-01-27 00:00:00",10380,5110
"2026-01-28 00:00:00",9934,4873
"2026-01-29 00:00:00",9378,4698
"2026-01-30 00:00:00",9657,4909
"2026-01-31 00:00:00",10551,5979
"2026-02-01 00:00:00",10188,6027
"2026-02-02 00:00:00",9137,4587
"2026-02-03 00:00:00",8910,4443
"2026-02-04 00:00:00",8691,4360
"2026-02-05 00:00:00",8265,4181
"2026-02-06 00:00:00",8283,4264
"2026-02-07 00:00:00",9011,5243
"2026-02-08 00:00:00",8937,5346
"2026-02-09 00:00:00",8067,4092
"2026-02-10 00:00:00",8089,4071
"2026-02-11 00:00:00",7837,4243
"2026-02-12 00:00:00",7641,4000
"2026-02-13 00:00:00",8614,4628
"2026-02-14 00:00:00",10152,6018
"2026-02-15 00:00:00",10776,6746
"2026-02-16 00:00:00",9889,6082
"2026-02-17 00:00:00",10450,6191
"2026-02-18 00:00:00",10063,5804
"2026-02-19 00:00:00",10498,5950
"2026-02-20 00:00:00",11024,6144
"2026-02-21 00:00:00",12172,7425
"2026-02-22 00:00:00",13057,8084
"2026-02-23 00:00:00",12448,7369
"2026-02-24 00:00:00",12367,6721
"2026-02-25 00:00:00",12592,6717
"2026-02-26 00:00:00",12885,6766
"2026-02-27 00:00:00",12631,6754
"2026-02-28 00:00:00",13394,7578
"2026-03-01 00:00:00",13322,7889
"2026-03-02 00:00:00",12235,6120
"2026-03-03 00:00:00",11963,5893
"2026-03-04 00:00:00",11413,5543
"2026-03-05 00:00:00",11208,5402
"2026-03-06 00:00:00",11371,5612
"2026-03-07 00:00:00",12245,6941
"2026-03-08 00:00:00",11747,6916
"2026-03-09 00:00:00",10739,5105
"2026-03-10 00:00:00",10534,4957
"2026-03-11 00:00:00",10142,4820
"2026-03-12 00:00:00",9748,4663
"2026-03-13 00:00:00",10218,4953
"2026-03-14 00:00:00",10825,6191
"2026-03-15 00:00:00",10301,6145
"2026-03-16 00:00:00",9528,4635
"2026-03-17 00:00:00",9446,4573
"2026-03-18 00:00:00",9388,4541
"2026-03-19 00:00:00",9265,4457
"2026-03-20 00:00:00",9501,4908
"2026-03-21 00:00:00",10417,5884
"2026-03-22 00:00:00",10317,6048
"2026-03-23 00:00:00",9685,4620
"2026-03-24 00:00:00",9588,4557
"2026-03-25 00:00:00",9328,4408
"2026-03-26 00:00:00",8482,4115
"2026-03-27 00:00:00",8610,4360
"2026-03-28 00:00:00",9525,5465
"2026-03-29 00:00:00",9220,5500
"2026-03-30 00:00:00",8483,4158
"2026-03-31 00:00:00",8335,4108
"2026-04-01 00:00:00",7997,3993
"2026-04-02 00:00:00",9953,4824
"2026-04-03 00:00:00",11644,6103
"2026-04-04 00:00:00",12536,7608
"2026-04-05 00:00:00",13379,8274
"2026-04-06 00:00:00",13332,7313
"2026-04-07 00:00:00",13167,6409
"2026-04-08 00:00:00",13043,6397
"2026-04-09 00:00:00",13069,6507
"2026-04-10 00:00:00",13963,7104
"2026-04-11 00:00:00",15585,9210
"2026-04-12 00:00:00",15380,9472
"2026-04-13 00:00:00",14216,6956
"2026-04-14 00:00:00",14431,6935
"2026-04-15 00:00:00",14194,6930
"2026-04-16 00:00:00",13656,6679
"2026-04-17 00:00:00",13444,6801
"2026-04-18 00:00:00",14514,8445
"2026-04-19 00:00:00",13646,8382
"2026-04-20 00:00:00",12488,6041
"2026-04-21 00:00:00",12451,5993
"2026-04-22 00:00:00",11725,5633
"2026-04-23 00:00:00",11191,5413
"2026-04-24 00:00:00",11419,5697
"2026-04-25 00:00:00",12483,7226
"2026-04-26 00:00:00",11920,7199
"2026-04-27 00:00:00",10860,5167
"2026-04-28 00:00:00",10715,5105
"2026-04-29 00:00:00",10495,5297
"2026-04-30 00:00:00",9641,5004
"2026-05-01 00:00:00",10435,5981
"2026-05-02 00:00:00",10707,6402
"2026-05-03 00:00:00",10991,6594
"2026-05-04 00:00:00",10462,5886
"2026-05-05 00:00:00",10484,5706
"2026-05-06 00:00:00",10179,5074
"2026-05-07 00:00:00",10338,4710
"2026-05-08 00:00:00",10488,5009
"2026-05-09 00:00:00",11644,6054
"2026-05-10 00:00:00",10833,6303
"2026-05-11 00:00:00",9742,4532
"2026-05-12 00:00:00",9736,4468
"2026-05-13 00:00:00",9423,4433
"2026-05-14 00:00:00",9602,4490
"2026-05-15 00:00:00",9646,4683
"2026-05-16 00:00:00",3381,5894
"2026-05-16 01:00:00",4245,
"2026-05-16 02:00:00",5031,
"2026-05-16 03:00:00",5309,
"2026-05-16 04:00:00",5713,
"2026-05-16 05:00:00",6262,
"2026-05-16 06:00:00",6583,
"2026-05-16 07:00:00",6873,
"2026-05-16 08:00:00",7025,
"2026-05-16 09:00:00",6961,
"2026-05-16 10:00:00",6529,
"2026-05-16 11:00:00",7369,
"2026-05-16 12:00:00",8993,
"2026-05-16 13:00:00",10405,
"2026-05-16 14:00:00",10635,
"2026-05-16 15:00:00",10319,
"2026-05-16 16:00:00",8473,
"2026-05-16 17:00:00",6553,
"2026-05-16 18:00:00",4994,
"2026-05-16 19:00:00",4120,
"2026-05-16 20:00:00",3619,
"2026-05-16 21:00:00",3362,
"2026-05-16 22:00:00",3239,
"2026-05-16 23:00:00",3270,
"2026-05-17 00:00:00",3768,5891
"2026-05-17 01:00:00",4680,
"2026-05-17 02:00:00",5491,
"2026-05-17 03:00:00",5794,
"2026-05-17 04:00:00",6550,
"2026-05-17 05:00:00",7141,
"2026-05-17 06:00:00",7756,
"2026-05-17 07:00:00",7900,
"2026-05-17 08:00:00",7949,
"2026-05-17 09:00:00",7643,
"2026-05-17 10:00:00",6884,
"2026-05-17 11:00:00",7597,
"2026-05-17 12:00:00",9067,
"2026-05-17 13:00:00",9913,
"2026-05-17 14:00:00",9936,
"2026-05-17 15:00:00",9133,
"2026-05-17 16:00:00",6851,
"2026-05-17 17:00:00",5050,
"2026-05-17 18:00:00",4116,
"2026-05-17 19:00:00",3649,
"2026-05-17 20:00:00",3404,
"2026-05-17 21:00:00",3141,
"2026-05-17 22:00:00",2897,
"2026-05-17 23:00:00",2789,
"2026-05-18 00:00:00",2904,4331
"2026-05-18 01:00:00",3314,
"2026-05-18 02:00:00",3696,
"2026-05-18 03:00:00",3709,
"2026-05-18 04:00:00",3898,
"2026-05-18 05:00:00",3924,
"2026-05-18 06:00:00",3720,
"2026-05-18 07:00:00",3861,
"2026-05-18 08:00:00",4141,
"2026-05-18 09:00:00",4369,
"2026-05-18 10:00:00",4854,
"2026-05-18 11:00:00",6129,
"2026-05-18 12:00:00",7943,
"2026-05-18 13:00:00",9176,
"2026-05-18 14:00:00",9240,
"2026-05-18 15:00:00",8407,
"2026-05-18 16:00:00",6125,
"2026-05-18 17:00:00",4305,
"2026-05-18 18:00:00",3470,
"2026-05-18 19:00:00",3051,
"2026-05-18 20:00:00",2814,
"2026-05-18 21:00:00",2476,
"2026-05-18 22:00:00",2451,
"2026-05-18 23:00:00",2503,
"2026-05-19 00:00:00",2867,4285
"2026-05-19 01:00:00",3179,
"2026-05-19 02:00:00",3632,
"2026-05-19 03:00:00",3744,
"2026-05-19 04:00:00",4047,
"2026-05-19 05:00:00",4084,
"2026-05-19 06:00:00",3761,
"2026-05-19 07:00:00",3990,
"2026-05-19 08:00:00",4239,
"2026-05-19 09:00:00",4329,
"2026-05-19 10:00:00",4743,
"2026-05-19 11:00:00",6027,
"2026-05-19 12:00:00",7840,
"2026-05-19 13:00:00",9058,
"2026-05-19 14:00:00",9172,
"2026-05-19 15:00:00",8459,
"2026-05-19 16:00:00",6120,
"2026-05-19 17:00:00",4354,
"2026-05-19 18:00:00",3375,
"2026-05-19 19:00:00",2929,
"2026-05-19 20:00:00",2655,
"2026-05-19 21:00:00",2484,
"2026-05-19 22:00:00",2358,
"2026-05-19 23:00:00",2422,
"2026-05-20 00:00:00",2707,4142
"2026-05-20 01:00:00",3158,
"2026-05-20 02:00:00",3450,
"2026-05-20 03:00:00",3473,
"2026-05-20 04:00:00",3811,
"2026-05-20 05:00:00",3788,
"2026-05-20 06:00:00",3657,
"2026-05-20 07:00:00",3910,
"2026-05-20 08:00:00",4109,
"2026-05-20 09:00:00",4141,
"2026-05-20 10:00:00",4610,
"2026-05-20 11:00:00",5777,
"2026-05-20 12:00:00",7588,
"2026-05-20 13:00:00",8914,
"2026-05-20 14:00:00",8949,
"2026-05-20 15:00:00",8245,
"2026-05-20 16:00:00",6119,
"2026-05-20 17:00:00",4214,
"2026-05-20 18:00:00",3272,
"2026-05-20 19:00:00",2849,
"2026-05-20 20:00:00",2643,
"2026-05-20 21:00:00",2387,
"2026-05-20 22:00:00",2251,
"2026-05-20 23:00:00",2318,
"2026-05-21 00:00:00",2629,4147
"2026-05-21 01:00:00",3062,
"2026-05-21 02:00:00",3486,
"2026-05-21 03:00:00",3525,
"2026-05-21 04:00:00",3733,
"2026-05-21 05:00:00",3721,
"2026-05-21 06:00:00",3552,
"2026-05-21 07:00:00",3777,
"2026-05-21 08:00:00",4053,
"2026-05-21 09:00:00",4244,
"2026-05-21 10:00:00",4596,
"2026-05-21 11:00:00",5744,
"2026-05-21 12:00:00",7465,
"2026-05-21 13:00:00",8865,
"2026-05-21 14:00:00",8976,
"2026-05-21 15:00:00",8350,
"2026-05-21 16:00:00",6141,
"2026-05-21 17:00:00",4266,
"2026-05-21 18:00:00",3354,
"2026-05-21 19:00:00",2858,
"2026-05-21 20:00:00",2623,
"2026-05-21 21:00:00",2479,
"2026-05-21 22:00:00",2275,
"2026-05-21 23:00:00",2427,
"2026-05-22 00:00:00",2723,4564
"2026-05-22 01:00:00",3048,
"2026-05-22 02:00:00",3504,
"2026-05-22 03:00:00",3553,
"2026-05-22 04:00:00",3876,
"2026-05-22 05:00:00",3878,
"2026-05-22 06:00:00",3869,
"2026-05-22 07:00:00",4120,
"2026-05-22 08:00:00",4313,
"2026-05-22 09:00:00",4364,
"2026-05-22 10:00:00",4812,
"2026-05-22 11:00:00",5988,
"2026-05-22 12:00:00",7806,
"2026-05-22 13:00:00",9227,
"2026-05-22 14:00:00",9588,
"2026-05-22 15:00:00",9454,
"2026-05-22 16:00:00",7789,
"2026-05-22 17:00:00",5682,
"2026-05-22 18:00:00",4321,
"2026-05-22 19:00:00",3423,
"2026-05-22 20:00:00",3045,
"2026-05-22 21:00:00",2795,
"2026-05-22 22:00:00",2610,
"2026-05-22 23:00:00",2700,
"2026-05-23 00:00:00",3285,5808
"2026-05-23 01:00:00",3983,
"2026-05-23 02:00:00",4923,
"2026-05-23 03:00:00",5245,
"2026-05-23 04:00:00",5718,
"2026-05-23 05:00:00",6204,
"2026-05-23 06:00:00",6479,
"2026-05-23 07:00:00",6719,
"2026-05-23 08:00:00",6971,
"2026-05-23 09:00:00",6978,
"2026-05-23 10:00:00",6447,
"2026-05-23 11:00:00",7249,
"2026-05-23 12:00:00",8962,
"2026-05-23 13:00:00",10124,
"2026-05-23 14:00:00",10330,
"2026-05-23 15:00:00",10149,
"2026-05-23 16:00:00",8475,
"2026-05-23 17:00:00",6460,
"2026-05-23 18:00:00",5086,
"2026-05-23 19:00:00",4020,
"2026-05-23 20:00:00",3678,
"2026-05-23 21:00:00",3353,
"2026-05-23 22:00:00",3226,
"2026-05-23 23:00:00",3209,
"2026-05-24 00:00:00",3605,5854
"2026-05-24 01:00:00",4513,
"2026-05-24 02:00:00",5550,
"2026-05-24 03:00:00",5933,
"2026-05-24 04:00:00",6397,
"2026-05-24 05:00:00",6966,
"2026-05-24 06:00:00",7499,
"2026-05-24 07:00:00",7922,
"2026-05-24 08:00:00",7911,
"2026-05-24 09:00:00",7604,
"2026-05-24 10:00:00",6938,
"2026-05-24 11:00:00",7474,
"2026-05-24 12:00:00",8947,
"2026-05-24 13:00:00",9973,
"2026-05-24 14:00:00",9982,
"2026-05-24 15:00:00",9133,
"2026-05-24 16:00:00",6902,
"2026-05-24 17:00:00",5027,
"2026-05-24 18:00:00",4107,
"2026-05-24 19:00:00",3627,
"2026-05-24 20:00:00",3445,
"2026-05-24 21:00:00",3202,
"2026-05-24 22:00:00",2952,
"2026-05-24 23:00:00",2809,
"2026-05-25 00:00:00",3054,4551
"2026-05-25 01:00:00",3318,
"2026-05-25 02:00:00",3720,
"2026-05-25 03:00:00",3873,
"2026-05-25 04:00:00",4229,
"2026-05-25 05:00:00",4228,
"2026-05-25 06:00:00",3902,
"2026-05-25 07:00:00",4083,
"2026-05-25 08:00:00",4516,
"2026-05-25 09:00:00",4580,
"2026-05-25 10:00:00",5102,
"2026-05-25 11:00:00",6432,
"2026-05-25 12:00:00",8362,
"2026-05-25 13:00:00",9640,
"2026-05-25 14:00:00",9617,
"2026-05-25 15:00:00",8846,
"2026-05-25 16:00:00",6463,
"2026-05-25 17:00:00",4652,
"2026-05-25 18:00:00",3666,
"2026-05-25 19:00:00",3163,
"2026-05-25 20:00:00",2935,
"2026-05-25 21:00:00",2685,
"2026-05-25 22:00:00",2583,
"2026-05-25 23:00:00",2646,
"2026-05-26 00:00:00",2764,4651
"2026-05-26 01:00:00",3178,
"2026-05-26 02:00:00",3712,
"2026-05-26 03:00:00",3917,
"2026-05-26 04:00:00",4433,
"2026-05-26 05:00:00",4418,
"2026-05-26 06:00:00",4121,
"2026-05-26 07:00:00",4315,
"2026-05-26 08:00:00",4710,
"2026-05-26 09:00:00",4825,
"2026-05-26 10:00:00",5385,
"2026-05-26 11:00:00",6872,
"2026-05-26 12:00:00",8882,
"2026-05-26 13:00:00",10562,
"2026-05-26 14:00:00",10618,
"2026-05-26 15:00:00",9592,
"2026-05-26 16:00:00",6669,
"2026-05-26 17:00:00",4660,
"2026-05-26 18:00:00",3488,
"2026-05-26 19:00:00",2924,
"2026-05-26 20:00:00",2645,
"2026-05-26 21:00:00",2471,
"2026-05-26 22:00:00",2281,
"2026-05-26 23:00:00",2388,
"2026-05-27 00:00:00",2821,4776
"2026-05-27 01:00:00",3366,
"2026-05-27 02:00:00",3942,
"2026-05-27 03:00:00",4034,
"2026-05-27 04:00:00",4588,
"2026-05-27 05:00:00",4579,
"2026-05-27 06:00:00",4350,
"2026-05-27 07:00:00",4658,
"2026-05-27 08:00:00",5132,
"2026-05-27 09:00:00",5196,
"2026-05-27 10:00:00",5630,
"2026-05-27 11:00:00",6821,
"2026-05-27 12:00:00",8864,
"2026-05-27 13:00:00",10566,
"2026-05-27 14:00:00",10668,
"2026-05-27 15:00:00",9744,
"2026-05-27 16:00:00",6856,
"2026-05-27 17:00:00",4638,
"2026-05-27 18:00:00",3481,
"2026-05-27 19:00:00",2912,
"2026-05-27 20:00:00",2716,
"2026-05-27 21:00:00",2480,
"2026-05-27 22:00:00",2284,
"2026-05-27 23:00:00",2388,
"2026-05-28 00:00:00",2709,4689
"2026-05-28 01:00:00",3179,
"2026-05-28 02:00:00",3810,
"2026-05-28 03:00:00",3966,
"2026-05-28 04:00:00",4419,
"2026-05-28 05:00:00",4368,
"2026-05-28 06:00:00",4224,
"2026-05-28 07:00:00",4501,
"2026-05-28 08:00:00",4907,
"2026-05-28 09:00:00",4961,
"2026-05-28 10:00:00",5315,
"2026-05-28 11:00:00",6671,
"2026-05-28 12:00:00",8776,
"2026-05-28 13:00:00",10280,
"2026-05-28 14:00:00",10500,
"2026-05-28 15:00:00",9760,
"2026-05-28 16:00:00",6933,
"2026-05-28 17:00:00",4707,
"2026-05-28 18:00:00",3526,
"2026-05-28 19:00:00",2975,
"2026-05-28 20:00:00",2715,
"2026-05-28 21:00:00",2578,
"2026-05-28 22:00:00",2382,
"2026-05-28 23:00:00",2303,
"2026-05-29 00:00:00",2598,5178
"2026-05-29 01:00:00",3104,
"2026-05-29 02:00:00",3714,
"2026-05-29 03:00:00",3902,
"2026-05-29 04:00:00",4518,
"2026-05-29 05:00:00",4558,
"2026-05-29 06:00:00",4534,
"2026-05-29 07:00:00",4851,
"2026-05-29 08:00:00",5241,
"2026-05-29 09:00:00",5443,
"2026-05-29 10:00:00",5901,
"2026-05-29 11:00:00",7224,
"2026-05-29 12:00:00",9382,
"2026-05-29 13:00:00",11236,
"2026-05-29 14:00:00",11588,
"2026-05-29 15:00:00",11232,
"2026-05-29 16:00:00",8860,
"2026-05-29 17:00:00",6195,
"2026-05-29 18:00:00",4524,
"2026-05-29 19:00:00",3531,
"2026-05-29 20:00:00",2917,
"2026-05-29 21:00:00",2698,
"2026-05-29 22:00:00",2600,
"2026-05-29 23:00:00",2750,
"2026-05-30 00:00:00",3313,6603
"2026-05-30 01:00:00",4220,
"2026-05-30 02:00:00",5272,
"2026-05-30 03:00:00",5782,
"2026-05-30 04:00:00",6432,
"2026-05-30 05:00:00",7181,
"2026-05-30 06:00:00",7816,
"2026-05-30 07:00:00",8271,
"2026-05-30 08:00:00",8392,
"2026-05-30 09:00:00",8332,
"2026-05-30 10:00:00",7680,
"2026-05-30 11:00:00",8502,
"2026-05-30 12:00:00",10496,
"2026-05-30 13:00:00",12144,
"2026-05-30 14:00:00",12489,
"2026-05-30 15:00:00",12238,
"2026-05-30 16:00:00",9938,
"2026-05-30 17:00:00",7251,
"2026-05-30 18:00:00",5424,
"2026-05-30 19:00:00",4279,
"2026-05-30 20:00:00",3660,
"2026-05-30 21:00:00",3283,
"2026-05-30 22:00:00",3007,
"2026-05-30 23:00:00",3192,
"2026-05-31 00:00:00",3661,6700
"2026-05-31 01:00:00",4773,
"2026-05-31 02:00:00",5898,
"2026-05-31 03:00:00",6445,
"2026-05-31 04:00:00",7169,
"2026-05-31 05:00:00",8214,
"2026-05-31 06:00:00",8855,
"2026-05-31 07:00:00",9203,
"2026-05-31 08:00:00",9367,
"2026-05-31 09:00:00",9251,
"2026-05-31 10:00:00",8198,
"2026-05-31 11:00:00",8651,
"2026-05-31 12:00:00",10617,
"2026-05-31 13:00:00",12206,
"2026-05-31 14:00:00",12330,
"2026-05-31 15:00:00",11479,
"2026-05-31 16:00:00",8215,
"2026-05-31 17:00:00",5707,
"2026-05-31 18:00:00",4412,
"2026-05-31 19:00:00",3862,
"2026-05-31 20:00:00",3534,
"2026-05-31 21:00:00",3239,
"2026-05-31 22:00:00",3017,
"2026-05-31 23:00:00",2862,
"2026-06-01 00:00:00",3224,5358
"2026-06-01 01:00:00",3585,
"2026-06-01 02:00:00",4188,
"2026-06-01 03:00:00",4313,
"2026-06-01 04:00:00",4352,
"2026-06-01 05:00:00",4482,
"2026-06-01 06:00:00",4609,
"2026-06-01 07:00:00",5101,
"2026-06-01 08:00:00",5875,
"2026-06-01 09:00:00",6051,
"2026-06-01 10:00:00",6508,
"2026-06-01 11:00:00",7986,
"2026-06-01 12:00:00",10498,
"2026-06-01 13:00:00",12569,
"2026-06-01 14:00:00",12759,
"2026-06-01 15:00:00",11653,
"2026-06-01 16:00:00",7954,
"2026-06-01 17:00:00",5303,
"2026-06-01 18:00:00",3962,
"2026-06-01 19:00:00",3237,
"2026-06-01 20:00:00",2875,
"2026-06-01 21:00:00",2550,
"2026-06-01 22:00:00",2413,
"2026-06-01 23:00:00",2507,
"2026-06-02 00:00:00",2826,5734
"2026-06-02 01:00:00",3397,
"2026-06-02 02:00:00",4177,
"2026-06-02 03:00:00",4309,
"2026-06-02 04:00:00",5442,
"2026-06-02 05:00:00",5509,
"2026-06-02 06:00:00",5185,
"2026-06-02 07:00:00",5652,
"2026-06-02 08:00:00",6447,
"2026-06-02 09:00:00",6673,
"2026-06-02 10:00:00",7026,
"2026-06-02 11:00:00",8913,
"2026-06-02 12:00:00",11582,
"2026-06-02 13:00:00",13798,
"2026-06-02 14:00:00",13914,
"2026-06-02 15:00:00",12796,
"2026-06-02 16:00:00",8674,
"2026-06-02 17:00:00",5538,
"2026-06-02 18:00:00",3982,
"2026-06-02 19:00:00",3257,
"2026-06-02 20:00:00",2756,
"2026-06-02 21:00:00",2417,
"2026-06-02 22:00:00",2223,
"2026-06-02 23:00:00",2509,
"2026-06-03 00:00:00",3007,5899
"2026-06-03 01:00:00",3613,
"2026-06-03 02:00:00",4454,
"2026-06-03 03:00:00",4612,
"2026-06-03 04:00:00",5655,
"2026-06-03 05:00:00",5731,
"2026-06-03 06:00:00",5777,
"2026-06-03 07:00:00",6220,
"2026-06-03 08:00:00",6942,
"2026-06-03 09:00:00",6955,
"2026-06-03 10:00:00",7409,
"2026-06-03 11:00:00",9189,
"2026-06-03 12:00:00",11833,
"2026-06-03 13:00:00",13815,
"2026-06-03 14:00:00",13962,
"2026-06-03 15:00:00",12749,
"2026-06-03 16:00:00",8549,
"2026-06-03 17:00:00",5368,
"2026-06-03 18:00:00",3929,
"2026-06-03 19:00:00",3229,
"2026-06-03 20:00:00",2791,
"2026-06-03 21:00:00",2493,
"2026-06-03 22:00:00",2287,
"2026-06-03 23:00:00",2405,
"2026-06-04 00:00:00",2898,5990
"2026-06-04 01:00:00",3511,
"2026-06-04 02:00:00",4468,
"2026-06-04 03:00:00",4605,
"2026-06-04 04:00:00",5537,
"2026-06-04 05:00:00",5635,
"2026-06-04 06:00:00",5477,
"2026-06-04 07:00:00",5957,
"2026-06-04 08:00:00",6554,
"2026-06-04 09:00:00",6820,
"2026-06-04 10:00:00",7470,
"2026-06-04 11:00:00",9101,
"2026-06-04 12:00:00",11801,
"2026-06-04 13:00:00",14158,
"2026-06-04 14:00:00",14266,
"2026-06-04 15:00:00",13033,
"2026-06-04 16:00:00",9106,
"2026-06-04 17:00:00",5768,
"2026-06-04 18:00:00",4175,
"2026-06-04 19:00:00",3486,
"2026-06-04 20:00:00",3097,
"2026-06-04 21:00:00",2908,
"2026-06-04 22:00:00",2647,
"2026-06-04 23:00:00",2693,
"2026-06-05 00:00:00",3157,7400
"2026-06-05 01:00:00",3954,
"2026-06-05 02:00:00",4973,
"2026-06-05 03:00:00",5197,
"2026-06-05 04:00:00",5929,
"2026-06-05 05:00:00",6076,
"2026-06-05 06:00:00",6365,
"2026-06-05 07:00:00",7042,
"2026-06-05 08:00:00",7827,
"2026-06-05 09:00:00",8128,
"2026-06-05 10:00:00",8841,
"2026-06-05 11:00:00",11007,
"2026-06-05 12:00:00",13953,
"2026-06-05 13:00:00",16419,
"2026-06-05 14:00:00",17127,
"2026-06-05 15:00:00",16659,
"2026-06-05 16:00:00",13096,
"2026-06-05 17:00:00",9397,
"2026-06-05 18:00:00",6886,
"2026-06-05 19:00:00",5099,
"2026-06-05 20:00:00",4157,
"2026-06-05 21:00:00",3554,
"2026-06-05 22:00:00",2975,
"2026-06-05 23:00:00",3763,
"2026-06-06 00:00:00",4776,10948
"2026-06-06 01:00:00",6384,
"2026-06-06 02:00:00",8064,
"2026-06-06 03:00:00",9131,
"2026-06-06 04:00:00",10723,
"2026-06-06 05:00:00",12294,
"2026-06-06 06:00:00",13497,
"2026-06-06 07:00:00",14244,
"2026-06-06 08:00:00",14461,
"2026-06-06 09:00:00",14379,
"2026-06-06 10:00:00",12929,
"2026-06-06 11:00:00",14925,
"2026-06-06 12:00:00",18229,
"2026-06-06 13:00:00",20915,
"2026-06-06 14:00:00",21167,
"2026-06-06 15:00:00",20627,
"2026-06-06 16:00:00",16471,
"2026-06-06 17:00:00",12078,
"2026-06-06 18:00:00",8875,
"2026-06-06 19:00:00",6776,
"2026-06-06 20:00:00",5499,
"2026-06-06 21:00:00",4859,
"2026-06-06 22:00:00",4497,
"2026-06-06 23:00:00",4536,
"2026-06-07 00:00:00",5772,12146
"2026-06-07 01:00:00",7666,
"2026-06-07 02:00:00",9957,
"2026-06-07 03:00:00",11143,
"2026-06-07 04:00:00",13118,
"2026-06-07 05:00:00",15255,
"2026-06-07 06:00:00",16914,
"2026-06-07 07:00:00",17781,
"2026-06-07 08:00:00",17903,
"2026-06-07 09:00:00",17629,
"2026-06-07 10:00:00",15679,
"2026-06-07 11:00:00",17206,
"2026-06-07 12:00:00",20764,
"2026-06-07 13:00:00",23193,
"2026-06-07 14:00:00",23235,
"2026-06-07 15:00:00",20744,
"2026-06-07 16:00:00",14603,
"2026-06-07 17:00:00",9908,
"2026-06-07 18:00:00",7357,
"2026-06-07 19:00:00",6184,
"2026-06-07 20:00:00",5529,
"2026-06-07 21:00:00",5104,
"2026-06-07 22:00:00",4732,
"2026-06-07 23:00:00",4502,
"2026-06-08 00:00:00",5106,9699
"2026-06-08 01:00:00",5904,
"2026-06-08 02:00:00",7158,
"2026-06-08 03:00:00",7589,
"2026-06-08 04:00:00",8990,
"2026-06-08 05:00:00",9014,
"2026-06-08 06:00:00",9119,
"2026-06-08 07:00:00",9845,
"2026-06-08 08:00:00",10637,
"2026-06-08 09:00:00",10904,
"2026-06-08 10:00:00",12095,
"2026-06-08 11:00:00",14962,
"2026-06-08 12:00:00",19577,
"2026-06-08 13:00:00",23153,
"2026-06-08 14:00:00",23241,
"2026-06-08 15:00:00",20714,
"2026-06-08 16:00:00",14393,
"2026-06-08 17:00:00",9202,
"2026-06-08 18:00:00",6578,
"2026-06-08 19:00:00",5331,
"2026-06-08 20:00:00",4743,
"2026-06-08 21:00:00",4339,
"2026-06-08 22:00:00",4105,
"2026-06-08 23:00:00",4176,
"2026-06-08 23:10:00",4188,
"2026-06-08 23:20:00",4208,
"2026-06-08 23:30:00",4197,
"2026-06-08 23:40:00",4309,
"2026-06-08 23:50:00",4349,
"2026-06-09 00:00:00",4416,10093
"2026-06-09 00:10:00",4491,
"2026-06-09 00:20:00",4590,
"2026-06-09 00:30:00",4770,
"2026-06-09 00:40:00",4937,
"2026-06-09 00:50:00",5087,
"2026-06-09 01:00:00",5222,
"2026-06-09 01:10:00",5355,
"2026-06-09 01:20:00",5521,
"2026-06-09 01:30:00",5693,
"2026-06-09 01:40:00",5856,
"2026-06-09 01:50:00",6066,
